date,state,area,hour,rainfall_mm,estimated_load_mw,high_load,previous_outage_count_24h,previous_outage_duration_min,heavy_rain,outage_next_6h
2025-01-05 11:31:53.513513512,Enugu,Abakpa,23,11.144369414651042,60.14888772472241,0,1,25.862452981323912,0,0
2025-01-06 13:50:16.216216216,Abia,Isuikwuato,13,10.529638827281381,98.68067519944671,1,3,18.70112394331557,0,1
2025-01-07 16:08:38.918918920,Imo,Oguta,4,18.57407816624532,95.98786717240876,1,0,80.63173536360642,0,0
2025-01-08 18:27:01.621621624,Enugu,Nsukka,20,29.114454138523094,98.71348912771586,1,0,6.7136730897883865,1,1
2025-01-09 20:45:24.324324328,Abia,Ohafia,17,13.634191060735322,80.08999097537048,0,1,16.108046597644638,0,0
2025-01-10 23:03:47.027027024,Abia,Bende,4,5.441882695177525,75.14742424399687,0,0,24.053668698297614,0,0
2025-01-12 01:22:09.729729728,Ebonyi,Afikpo,2,11.422581027053418,75.51235780217327,0,1,30.566458233882265,0,0
2025-01-13 03:40:32.432432432,Abia,Arochukwu,22,7.895312055244826,100.42203145812216,1,0,18.69664465585367,0,0
2025-01-14 05:58:55.135135136,Abia,Ohafia,4,13.32436692144804,43.59704356008342,0,0,34.22554523081122,0,0
2025-01-15 08:17:17.837837840,Abia,Isuikwuato,23,1.3586420603649325,69.71027793285155,0,2,54.06462950456594,0,0
2025-01-16 10:35:40.540540544,Abia,Umuahia,16,22.28709109116216,62.25308744991165,0,1,65.09576274086896,1,1
2025-01-17 12:54:03.243243240,Anambra,Nnewi,18,4.389665615631361,107.19775093176816,1,0,63.63923872230758,0,0
2025-01-18 15:12:25.945945944,Anambra,Nnewi,18,4.174485131010304,70.45084953105763,0,0,0.0,0,0
2025-01-19 17:30:48.648648648,Ebonyi,Ezza,20,10.007727847385958,47.280223291204514,0,2,56.40587680534312,0,0
2025-01-20 19:49:11.351351352,Enugu,Trans-Ekulu,11,7.864301656708226,84.46847284493579,0,1,58.2569547813938,0,0
2025-01-21 22:07:34.054054056,Abia,Ohafia,8,13.33728645627425,72.59771610212172,0,2,25.128025688664724,0,0
2025-01-23 00:25:56.756756760,Enugu,Independence Layout,0,10.868194519591503,68.86142384630077,0,0,95.03052618921416,0,0
2025-01-24 02:44:19.459459456,Enugu,Nsukka,17,19.646841219420836,66.79936086548345,0,1,77.62998695443761,0,0
2025-01-25 05:02:42.162162160,Ebonyi,Ishieke,20,8.164884562894976,66.01030441678387,0,2,39.50926850576867,0,0
2025-01-26 07:21:04.864864864,Abia,Umuahia,3,11.248115650397438,94.1712062971329,1,0,27.120950841953018,0,0
2025-01-27 09:39:27.567567568,Abia,Bende,9,31.931450838082707,84.47574733115687,0,0,94.54333382828878,1,1
2025-01-28 11:57:50.270270272,Imo,Owerri,6,4.467511834493249,76.04068488738942,0,1,44.429587864216366,0,0
2025-01-29 14:16:12.972972976,Enugu,Nsukka,21,3.3301500602317864,58.035222463073275,0,1,47.551111729812206,0,0
2025-01-30 16:34:35.675675672,Enugu,Trans-Ekulu,22,10.215827201645185,76.62213353224159,0,0,47.17369791377548,0,0
2025-01-31 18:52:58.378378376,Anambra,Ogidi,0,1.4033214237552192,85.21255715200053,0,0,114.09313413647942,0,0
2025-02-01 21:11:21.081081080,Imo,Mbaise,16,3.621483546536815,85.97308896518982,0,1,38.504542076788816,0,0
2025-02-02 23:29:43.783783784,Anambra,Ogidi,23,2.6344450439330487,83.21768765983538,0,1,44.2907406960355,0,0
2025-02-04 01:48:06.486486488,Anambra,Ekwulobia,1,0.2615491233625784,61.54814666344943,0,2,20.06812011003422,0,0
2025-02-05 04:06:29.189189192,Anambra,Ekwulobia,10,4.695539717255311,31.93646814815962,0,1,33.31501673209081,0,0
2025-02-06 06:24:51.891891896,Ebonyi,Ezza,8,7.176058210135595,115.99237520103867,1,1,14.05823417140505,0,0
2025-02-07 08:43:14.594594592,Ebonyi,Ezza,6,5.050470129911765,53.80726251782937,0,2,20.678002409006343,0,1
2025-02-08 11:01:37.297297296,Anambra,Ekwulobia,21,2.447723118593868,40.700840826661235,0,1,0.0,0,0
2025-02-09 13:20:00.000000000,Imo,Orlu,16,0.3900897662059817,82.61031226008191,0,0,71.44573712936304,0,0
2025-02-10 15:38:22.702702704,Enugu,Thinkers Corner,16,6.307684591170676,45.82962993538558,0,1,49.702390127577395,0,0
2025-02-11 17:56:45.405405408,Imo,Okigwe,1,7.219983527379817,63.90402502850229,0,3,52.17327876842461,0,0
2025-02-12 20:15:08.108108112,Abia,Umuahia,5,1.2837422430241645,90.97700851617657,1,1,43.426850804013945,0,1
2025-02-13 22:33:30.810810808,Ebonyi,Ezza,13,6.190336574004204,115.45374536948091,1,0,47.15298052552028,0,0
2025-02-15 00:51:53.513513512,Enugu,Trans-Ekulu,5,8.143836292467494,87.75023616544753,0,1,93.5741721375131,0,0
2025-02-16 03:10:16.216216216,Enugu,Nsukka,1,11.199562303384115,71.21681458246239,0,2,21.93681624495778,0,0
2025-02-17 05:28:38.918918920,Abia,Arochukwu,0,14.798314412234971,78.97160891186316,0,0,53.350703948375475,0,0
2025-02-18 07:47:01.621621624,Abia,Bende,9,18.506197295199303,43.82828085650195,0,1,53.18973428475026,0,0
2025-02-19 10:05:24.324324328,Anambra,Onitsha,20,4.379494071797273,70.984957816697,0,0,79.25967685187274,0,0
2025-02-20 12:23:47.027027024,Ebonyi,Afikpo,4,4.6863842924473165,71.00436792146111,0,2,58.15964437661253,0,0
2025-02-21 14:42:09.729729728,Ebonyi,Ezza,1,2.7973012974601756,83.0665732427436,0,0,59.66756534482052,0,0
2025-02-22 17:00:32.432432432,Imo,Orlu,21,7.914670463796577,118.84379225387542,1,1,7.251912883804309,0,0
2025-02-23 19:18:55.135135136,Anambra,Nnewi,15,7.3967284824552495,41.26409422535522,0,1,20.73292944885055,0,0
2025-02-24 21:37:17.837837840,Anambra,Nnewi,1,0.20172569112052108,71.84644776851026,0,1,9.993347878092216,0,0
2025-02-25 23:55:40.540540544,Anambra,Onitsha,9,1.804306501080635,43.329809120163084,0,0,0.0,0,0
2025-02-27 02:14:03.243243240,Anambra,Ogidi,1,8.457432046526318,69.93271813498984,0,1,56.91598008322913,0,0
2025-02-28 04:32:25.945945944,Ebonyi,Ezza,15,11.042351646479617,62.707957177640125,0,0,37.15113480275961,0,0
2025-03-01 06:50:48.648648648,Ebonyi,Onueke,15,2.862687925882993,50.113073849972,0,1,56.97215065739078,0,0
2025-03-02 09:09:11.351351352,Anambra,Ogidi,18,20.08093174670063,98.26184061059558,1,2,46.064678416065014,1,1
2025-03-03 11:27:34.054054056,Imo,Orlu,6,22.59102987035394,85.1129540770086,0,1,52.213089456108285,1,1
2025-03-04 13:45:56.756756760,Enugu,Nsukka,21,5.169764719899503,95.91711259308092,1,0,85.14346235315107,0,1
2025-03-05 16:04:19.459459456,Enugu,Thinkers Corner,11,7.521186274810383,69.36692350665011,0,2,45.21885267827861,0,0
2025-03-06 18:22:42.162162160,Imo,Okigwe,23,8.34025187832299,78.58567048439835,0,0,65.06967654311478,0,0
2025-03-07 20:41:04.864864864,Anambra,Onitsha,14,11.90268151375972,111.89281282432628,1,0,35.932689418977716,0,0
2025-03-08 22:59:27.567567568,Ebonyi,Ezza,7,8.031482890971429,79.94559609781774,0,1,69.74364360036776,0,0
2025-03-10 01:17:50.270270272,Enugu,Trans-Ekulu,5,9.111986027225539,96.15913098318883,1,0,7.810870358406575,0,0
2025-03-11 03:36:12.972972976,Abia,Bende,9,2.6933324265378054,67.65087394566542,0,1,0.0,0,0
2025-03-12 05:54:35.675675672,Abia,Arochukwu,2,3.9278240349470894,94.3203468672852,1,1,108.19981414993308,0,0
2025-03-13 08:12:58.378378376,Imo,Oguta,18,8.332172794228642,69.02161280389397,0,0,100.08912456939733,0,0
2025-03-14 10:31:21.081081080,Anambra,Ogidi,16,9.473401269011086,42.07155247880655,0,0,0.0,0,0
2025-03-15 12:49:43.783783784,Enugu,Nsukka,6,30.425333689207122,79.84834224157916,0,1,43.916600220711686,1,0
2025-03-16 15:08:06.486486488,Anambra,Awka,20,13.354572577230583,70.59393714792076,0,3,49.49749029235926,0,1
2025-03-17 17:26:29.189189192,Enugu,Abakpa,19,2.4629974414238753,47.504372812054754,0,0,66.68914745905167,0,0
2025-03-18 19:44:51.891891896,Imo,Oguta,3,6.910444733404399,83.82985703346348,0,0,97.17626689653699,0,0
2025-03-19 22:03:14.594594592,Imo,Owerri,13,6.4808460984760945,62.12947030093357,0,1,13.157692439426466,0,0
2025-03-21 00:21:37.297297296,Abia,Bende,19,7.58531005129722,141.85282556925364,1,2,14.769545234536565,0,1
2025-03-22 02:40:00.000000000,Anambra,Onitsha,21,10.61288956771659,50.71115533172665,0,0,44.964864714263584,0,0
2025-03-23 04:58:22.702702704,Abia,Umuahia,14,5.6210286327534815,55.74150115099721,0,1,16.09265898343586,0,0
2025-03-24 07:16:45.405405408,Anambra,Nnewi,23,24.227649902305515,97.39102213295581,1,1,0.0,1,1
2025-03-25 09:35:08.108108112,Abia,Umuahia,7,2.1572646631747676,77.33956238719821,0,1,38.18279805675328,0,0
2025-03-26 11:53:30.810810808,Ebonyi,Abakaliki,20,8.324124797341522,96.98404618524437,1,3,70.72631721470071,0,1
2025-03-27 14:11:53.513513512,Ebonyi,Ezza,14,34.458602920583985,87.60782107795802,0,2,44.385978433840435,1,0
2025-03-28 16:30:16.216216216,Ebonyi,Afikpo,21,4.762150712459983,68.35385744137636,0,0,63.72135777449407,0,0
2025-03-29 18:48:38.918918920,Ebonyi,Onueke,19,4.857228062514474,52.418152138407365,0,0,59.43018611862756,0,0
2025-03-30 21:07:01.621621624,Enugu,Nsukka,13,32.79030923820969,101.42166161456063,1,0,14.190431238240958,1,1
2025-03-31 23:25:24.324324328,Ebonyi,Ishieke,8,12.608264180804449,54.23099628821401,0,2,47.040646331371654,0,0
2025-04-02 01:43:47.027027024,Imo,Owerri,7,8.673466657475156,91.17811922328322,1,2,0.0,0,1
2025-04-03 04:02:09.729729728,Imo,Mbaise,16,8.584208440162659,98.37997514513697,1,2,29.642680155443877,0,1
2025-04-04 06:20:32.432432432,Enugu,Abakpa,1,22.107942805789616,77.46164391940079,0,0,46.513595533557975,1,0
2025-04-05 08:38:55.135135136,Ebonyi,Ishieke,23,5.1715082179610725,73.91704928624394,0,1,44.96542001135782,0,0
2025-04-06 10:57:17.837837840,Ebonyi,Onueke,2,2.023252814537913,60.3254779067796,0,1,6.271953695682868,0,0
2025-04-07 13:15:40.540540544,Ebonyi,Afikpo,7,2.215172069915211,89.25485433408603,0,1,12.330135413833418,0,0
2025-04-08 15:34:03.243243240,Abia,Ohafia,11,12.225327102341529,20.0,0,0,53.72878888973687,0,0
2025-04-09 17:52:25.945945944,Anambra,Onitsha,0,3.9820192618426233,94.31452678113621,1,1,69.82180305909903,0,1
2025-04-10 20:10:48.648648648,Abia,Isuikwuato,9,10.62756725573538,82.38952681951427,0,3,38.79097519530308,0,0
2025-04-11 22:29:11.351351352,Anambra,Onitsha,19,2.583322954558128,75.54368600560636,0,1,37.28919962240337,0,0
2025-04-13 00:47:34.054054056,Ebonyi,Ezza,2,13.987537015693215,84.84604549327695,0,1,72.93828000008766,0,0
2025-04-14 03:05:56.756756752,Ebonyi,Abakaliki,5,41.34179207258365,52.52887216135743,0,1,21.838016579182078,1,0
2025-04-15 05:24:19.459459456,Abia,Umuahia,6,11.62344403491283,31.74014623848234,0,0,96.81088698312351,0,1
2025-04-16 07:42:42.162162160,Abia,Isuikwuato,19,24.68597723503584,89.37150139907924,0,0,4.6418188605075414,1,0
2025-04-17 10:01:04.864864864,Anambra,Ekwulobia,22,4.482640538325024,106.33092344369379,1,0,76.45488994466382,0,1
2025-04-18 12:19:27.567567568,Imo,Okigwe,17,1.0327732232802855,45.21196056126526,0,3,61.17503532459172,0,0
2025-04-19 14:37:50.270270272,Anambra,Ekwulobia,10,0.4457715068819385,58.95039846007174,0,0,117.30361567185575,0,0
2025-04-20 16:56:12.972972976,Abia,Umuahia,18,44.80788916197308,95.04649786054874,1,4,11.364920388536767,1,1
2025-04-21 19:14:35.675675680,Abia,Umuahia,4,9.428050287029084,87.17779519893705,0,1,0.0,0,0
2025-04-22 21:32:58.378378384,Enugu,Abakpa,18,4.722391231774771,139.26216912613415,1,0,82.48339101886174,0,1
2025-04-23 23:51:21.081081088,Abia,Bende,10,6.336445412162005,101.51314937651797,1,1,0.8599947804064598,0,0
2025-04-25 02:09:43.783783792,Enugu,Thinkers Corner,23,1.0637720110099846,96.70848943786098,1,0,63.47329476414264,0,0
2025-04-26 04:28:06.486486480,Imo,Okigwe,11,10.784107785672447,64.72422600010235,0,0,80.46453241881771,0,0
2025-04-27 06:46:29.189189184,Anambra,Ogidi,9,14.968558182892314,90.49611592781365,1,0,56.39282294153257,0,1
2025-04-28 09:04:51.891891888,Anambra,Ogidi,7,2.6595285698158495,109.9082732495074,1,1,51.96542659506581,0,1
2025-04-29 11:23:14.594594592,Enugu,Abakpa,23,12.004549640823374,76.71218469854189,0,0,57.028201044208345,0,0
2025-04-30 13:41:37.297297296,Anambra,Ogidi,8,51.802427927440604,77.65570852525735,0,0,70.12265680114034,1,0
2025-05-01 16:00:00.000000000,Abia,Umuahia,3,16.57501862819729,82.82707053213866,0,0,62.61205454289053,0,0
2025-05-02 18:18:22.702702704,Ebonyi,Abakaliki,4,8.862365029286902,66.7100263705553,0,0,8.50248579626534,0,0
2025-05-03 20:36:45.405405408,Enugu,Abakpa,20,2.1559086289766713,85.37927028246628,0,1,99.7499916554755,0,0
2025-05-04 22:55:08.108108112,Anambra,Ekwulobia,7,17.637789357394247,84.87944276551363,0,3,46.53324104630706,0,1
2025-05-06 01:13:30.810810816,Enugu,Abakpa,22,12.909490924863135,109.59972826361313,1,0,60.55024759438514,0,1
2025-05-07 03:31:53.513513520,Enugu,Independence Layout,8,4.526553647595959,76.21215114978594,0,2,66.32967052580588,0,0
2025-05-08 05:50:16.216216224,Ebonyi,Ishieke,14,12.87912853746178,93.49457092127012,1,3,79.67783405643857,0,1
2025-05-09 08:08:38.918918912,Abia,Bende,14,2.213611262995654,76.80869436015898,0,0,76.56320467423907,0,0
2025-05-10 10:27:01.621621616,Enugu,Trans-Ekulu,15,10.032094786020009,92.7951888356449,1,2,48.952104793424766,0,0
2025-05-11 12:45:24.324324320,Anambra,Onitsha,13,6.9477741310650964,74.99883088416205,0,1,47.023994537543715,0,0
2025-05-12 15:03:47.027027024,Imo,Owerri,7,29.767075573517076,91.46945973890412,1,2,57.258329489066895,1,1
2025-05-13 17:22:09.729729728,Enugu,Nsukka,17,8.533947971796707,94.56471658176896,1,3,78.001830178604,0,1
2025-05-14 19:40:32.432432432,Enugu,Abakpa,9,46.49991230522202,58.66687733884382,0,0,11.621349455013473,1,0
2025-05-15 21:58:55.135135136,Ebonyi,Afikpo,19,8.27631863313118,102.04750841341202,1,1,64.32286266725879,0,1
2025-05-17 00:17:17.837837840,Abia,Isuikwuato,5,13.075713959611356,76.67045226103957,0,0,18.41032185012006,0,0
2025-05-18 02:35:40.540540544,Imo,Owerri,11,25.366060304794267,70.60406610747701,0,1,100.53640575004411,1,0
2025-05-19 04:54:03.243243248,Anambra,Nnewi,1,16.998346237801616,65.79983776659957,0,0,56.019425039534326,0,0
2025-05-20 07:12:25.945945952,Imo,Oguta,6,0.3996150451533124,85.96400556196483,0,0,32.51917276047396,0,0
2025-05-21 09:30:48.648648656,Anambra,Ogidi,15,12.977392799277315,79.90756622192956,0,0,57.86149805006688,0,0
2025-05-22 11:49:11.351351344,Abia,Ohafia,2,12.289095658914581,87.41614371083372,0,1,45.27604973059359,0,0
2025-05-23 14:07:34.054054048,Anambra,Ogidi,12,1.2282980412316151,87.80441568636958,0,0,40.194391130027164,0,0
2025-05-24 16:25:56.756756752,Ebonyi,Abakaliki,2,19.108165543759426,92.17169290700356,1,2,0.0,0,0
2025-05-25 18:44:19.459459456,Ebonyi,Abakaliki,17,1.3515639824226833,135.52568232306118,1,0,14.274209904668545,0,0
2025-05-26 21:02:42.162162160,Ebonyi,Onueke,10,14.437082387535163,80.79383514663702,0,0,40.786407015524574,0,0
2025-05-27 23:21:04.864864864,Ebonyi,Ezza,7,7.53476569978098,65.30853226854853,0,1,0.0,0,0
2025-05-29 01:39:27.567567568,Imo,Orlu,5,14.862734900137001,39.60373335323532,0,1,27.384711079271376,0,0
2025-05-30 03:57:50.270270272,Abia,Bende,0,10.100229663083224,56.09366403618827,0,0,30.00375711638924,0,0
2025-05-31 06:16:12.972972976,Anambra,Ogidi,0,7.602280782199397,104.70697301505821,1,2,21.61672119786205,0,0
2025-06-01 08:34:35.675675680,Anambra,Onitsha,22,8.631116317110402,94.39849013546214,1,0,68.17064440993921,0,0
2025-06-02 10:52:58.378378384,Ebonyi,Onueke,7,1.8585125283274901,53.00027906970013,0,0,18.59492044205585,0,0
2025-06-03 13:11:21.081081088,Ebonyi,Onueke,4,19.79025374951097,129.2842488199844,1,1,47.65226436229692,0,0
2025-06-04 15:29:43.783783792,Enugu,Trans-Ekulu,15,2.4978692825066275,86.53528955323017,0,0,34.405081230282754,0,0
2025-06-05 17:48:06.486486480,Abia,Umuahia,10,10.957762432131275,89.20633439760678,0,0,41.436082106035954,0,0
2025-06-06 20:06:29.189189184,Imo,Orlu,4,10.43801689449291,124.88450359872161,1,0,93.19202257953394,0,1
2025-06-07 22:24:51.891891888,Anambra,Ogidi,3,19.815518734019584,114.78911441656426,1,3,50.39059055499524,0,1
2025-06-09 00:43:14.594594592,Enugu,Thinkers Corner,5,5.400086847209224,95.62274951664321,1,1,56.19098674578865,0,0
2025-06-10 03:01:37.297297296,Enugu,Independence Layout,13,1.8653622271644696,96.58427881652511,1,1,22.037487383607964,0,0
2025-06-11 05:20:00.000000000,Anambra,Onitsha,21,8.778591871347638,98.45570192341734,1,0,63.78449031886912,0,1
2025-06-12 07:38:22.702702704,Imo,Mbaise,18,12.462692880218952,75.18065736575969,0,0,62.51909720543503,0,0
2025-06-13 09:56:45.405405408,Enugu,Abakpa,8,8.573989878496885,85.73585795088394,0,0,59.628260011161345,0,0
2025-06-14 12:15:08.108108112,Enugu,Nsukka,11,20.581472606392914,91.48640988149425,1,0,8.724695463520447,1,0
2025-06-15 14:33:30.810810816,Abia,Bende,10,8.325556302712043,77.46434811243176,0,1,27.442583460957195,0,0
2025-06-16 16:51:53.513513520,Imo,Orlu,13,0.5149524197449339,60.69160980568894,0,1,88.00740190704875,0,0
2025-06-17 19:10:16.216216224,Enugu,Trans-Ekulu,22,3.141947137109963,74.67739197382664,0,1,24.36766602938192,0,0
2025-06-18 21:28:38.918918912,Imo,Mbaise,15,27.74026175966681,60.241347841881584,0,0,92.09964077263892,1,1
2025-06-19 23:47:01.621621616,Anambra,Onitsha,0,11.069046094193418,81.28745141744461,0,1,28.608102688487794,0,0
2025-06-21 02:05:24.324324320,Ebonyi,Ishieke,12,3.114676148990019,44.39085695986974,0,1,49.44648462158467,0,0
2025-06-22 04:23:47.027027024,Enugu,Thinkers Corner,22,10.389479296227423,86.82077021015095,0,2,39.38492297227608,0,0
2025-06-23 06:42:09.729729728,Abia,Isuikwuato,20,7.9296078567689365,47.374510088636704,0,0,19.655841534550085,0,1
2025-06-24 09:00:32.432432432,Anambra,Ogidi,20,8.654330745463719,71.9305388001399,0,1,20.087730612909496,0,0
2025-06-25 11:18:55.135135136,Imo,Orlu,12,0.5871812278543416,90.08202148961692,1,0,23.872709805307945,0,0
2025-06-26 13:37:17.837837840,Anambra,Awka,1,11.969022905679367,95.8229342302506,1,1,49.44192844348725,0,0
2025-06-27 15:55:40.540540544,Enugu,Trans-Ekulu,3,1.4380156121746532,93.44718417767002,1,1,71.71252571985812,0,1
2025-06-28 18:14:03.243243248,Imo,Okigwe,5,2.8549659854614284,86.39467828947761,0,0,47.49469958141987,0,0
2025-06-29 20:32:25.945945952,Ebonyi,Afikpo,22,3.249479855461648,57.61453369505016,0,1,43.99865290363352,0,0
2025-06-30 22:50:48.648648656,Anambra,Onitsha,4,4.233283058276328,99.61216709733515,1,0,81.31134166026891,0,0
2025-07-02 01:09:11.351351344,Enugu,Trans-Ekulu,2,8.95187809758792,58.07197270989778,0,0,46.240145308989405,0,0
2025-07-03 03:27:34.054054048,Abia,Umuahia,0,9.688557915170641,101.8915164090865,1,0,28.71409184665959,0,0
2025-07-04 05:45:56.756756752,Imo,Orlu,3,17.515101602913035,92.55409514963411,1,0,15.067767640896012,0,0
2025-07-05 08:04:19.459459456,Anambra,Awka,19,32.877143846005964,107.17803029479076,1,0,83.11341850975853,1,1
2025-07-06 10:22:42.162162160,Anambra,Ekwulobia,1,22.26660532765256,80.49736968032593,0,0,35.11807469513092,1,0
2025-07-07 12:41:04.864864864,Ebonyi,Onueke,4,2.6761058154419026,63.62471785577958,0,0,27.642786168783953,0,0
2025-07-08 14:59:27.567567568,Ebonyi,Abakaliki,2,10.55506839686717,54.146949516815,0,2,25.04870329281821,0,0
2025-07-09 17:17:50.270270272,Abia,Bende,8,21.074067530514597,56.36841330854148,0,2,81.42571666463185,1,1
2025-07-10 19:36:12.972972976,Abia,Umuahia,19,17.417276492501205,47.26450502785974,0,1,27.810780201953254,0,0
2025-07-11 21:54:35.675675680,Enugu,Thinkers Corner,5,33.62886141411392,98.8400583387313,1,1,74.71388273025282,1,1
2025-07-13 00:12:58.378378384,Enugu,Independence Layout,17,11.374803760049444,101.34833906064799,1,0,38.08776268771592,0,0
2025-07-14 02:31:21.081081088,Abia,Isuikwuato,5,5.553271213655853,91.07399850513696,1,1,8.748590069192296,0,0
2025-07-15 04:49:43.783783792,Abia,Isuikwuato,18,19.06499187358817,79.33918175853442,0,0,35.025249185402984,0,0
2025-07-16 07:08:06.486486480,Imo,Owerri,11,11.201095169408944,121.21918872925025,1,1,44.016205966561785,0,0
2025-07-17 09:26:29.189189184,Ebonyi,Afikpo,10,14.317691342875488,78.03703034071985,0,2,41.544876216859514,0,0
2025-07-18 11:44:51.891891888,Enugu,Abakpa,1,28.019422293199376,84.41833616287786,0,0,40.800488913715945,1,1
2025-07-19 14:03:14.594594592,Ebonyi,Afikpo,14,11.66036851748259,79.04296973341762,0,1,35.34165170484543,0,0
2025-07-20 16:21:37.297297296,Ebonyi,Afikpo,11,21.917631173828415,73.23383867073105,0,1,21.44970120892113,1,0
2025-07-21 18:40:00.000000000,Abia,Umuahia,11,5.513472367271411,92.61948979662196,1,1,45.3221269132258,0,0
2025-07-22 20:58:22.702702704,Imo,Owerri,8,3.176547291395477,67.33006621590954,0,1,61.228452621837775,0,0
2025-07-23 23:16:45.405405408,Anambra,Awka,20,9.318377745761394,65.9884434697072,0,1,1.1221271820086258,0,0
2025-07-25 01:35:08.108108112,Imo,Owerri,23,8.20410855855958,93.62938770818708,1,0,83.9718665415662,0,1
2025-07-26 03:53:30.810810816,Imo,Oguta,1,21.82178870122468,70.04783266875322,0,0,0.0,1,0
2025-07-27 06:11:53.513513520,Ebonyi,Abakaliki,21,29.468105083092656,82.66964056150358,0,0,47.257457242990476,1,0
2025-07-28 08:30:16.216216224,Imo,Oguta,2,28.88014440504795,73.17343760472946,0,0,58.98260806420275,1,0
2025-07-29 10:48:38.918918912,Enugu,Nsukka,11,2.3523228307439155,79.76897403546704,0,1,26.89941570314928,0,0
2025-07-30 13:07:01.621621616,Ebonyi,Abakaliki,15,5.5229218989592,66.53421763066753,0,2,0.0,0,0
2025-07-31 15:25:24.324324320,Enugu,Independence Layout,20,5.6943659467269105,67.18822494501813,0,0,42.09827699723857,0,0
2025-08-01 17:43:47.027027024,Anambra,Ekwulobia,23,3.800589632043714,63.605357563794314,0,0,50.09087773810301,0,0
2025-08-02 20:02:09.729729728,Ebonyi,Afikpo,0,5.623264926194975,96.86660219722903,1,1,10.538437962714013,0,0
2025-08-03 22:20:32.432432432,Anambra,Ogidi,20,29.2326527968224,83.4376966850266,0,0,20.095997682586216,1,0
2025-08-05 00:38:55.135135136,Ebonyi,Ezza,2,19.58803929538342,98.37101647587329,1,1,73.88136288191352,0,1
2025-08-06 02:57:17.837837840,Abia,Ohafia,19,4.13907095279552,100.50773129087924,1,1,48.53045279105327,0,1
2025-08-07 05:15:40.540540544,Imo,Orlu,1,7.252410798221192,70.80171345728652,0,1,0.0,0,0
2025-08-08 07:34:03.243243248,Abia,Arochukwu,8,11.891730597859594,97.63169968777127,1,2,58.49489753265394,0,1
2025-08-09 09:52:25.945945952,Anambra,Ogidi,18,0.7218513108588396,79.71758556133135,0,0,17.084435040648962,0,0
2025-08-10 12:10:48.648648656,Imo,Owerri,14,7.190425192352762,76.82652989041496,0,0,21.757127015200556,0,0
2025-08-11 14:29:11.351351344,Ebonyi,Onueke,17,7.0495772190089685,105.0473419332155,1,2,50.92972178042394,0,1
2025-08-12 16:47:34.054054048,Imo,Oguta,10,6.802203590200101,91.07536925630863,1,1,48.134700828574054,0,0
2025-08-13 19:05:56.756756752,Enugu,Independence Layout,22,19.95302029395841,72.95151489872545,0,0,32.921803765235055,0,0
2025-08-14 21:24:19.459459456,Imo,Owerri,15,6.771680148425405,89.77586631053296,0,2,29.873718762544407,0,0
2025-08-15 23:42:42.162162160,Enugu,Thinkers Corner,21,0.55446645233839,54.68574695660821,0,4,37.47602883825164,0,0
2025-08-17 02:01:04.864864864,Imo,Oguta,16,21.330602411237663,84.94625962279234,0,0,21.582195207821012,1,0
2025-08-18 04:19:27.567567568,Enugu,Thinkers Corner,4,4.754181635563676,50.008168982836324,0,1,77.67036755332627,0,0
2025-08-19 06:37:50.270270272,Anambra,Ekwulobia,11,3.230545904435769,60.31200748263634,0,1,0.0,0,0
2025-08-20 08:56:12.972972976,Abia,Arochukwu,10,4.985108491141601,91.69279396538238,1,1,37.77364216280024,0,0
2025-08-21 11:14:35.675675680,Ebonyi,Ishieke,14,29.99806920964957,26.595080051463796,0,0,1.2178477986435325,1,0
2025-08-22 13:32:58.378378384,Imo,Okigwe,2,1.2569752000277512,116.0502371814951,1,0,73.08005241835565,0,1
2025-08-23 15:51:21.081081088,Abia,Bende,0,13.219726112927846,96.68985441409203,1,2,37.730689980390764,0,1
2025-08-24 18:09:43.783783792,Ebonyi,Ishieke,19,5.7119802194371125,43.22933755020524,0,3,13.299942213566624,0,0
2025-08-25 20:28:06.486486480,Ebonyi,Abakaliki,15,12.80798432078361,127.9699721338646,1,2,65.55142878785057,0,1
2025-08-26 22:46:29.189189184,Enugu,Thinkers Corner,1,1.5144172810355372,133.48207784972035,1,3,0.0,0,0
2025-08-28 01:04:51.891891888,Anambra,Awka,1,7.554812592606363,76.39016682020524,0,0,53.42652075416964,0,0
2025-08-29 03:23:14.594594592,Anambra,Awka,2,7.228440770119838,61.47021870599513,0,0,79.53867565613243,0,0
2025-08-30 05:41:37.297297296,Abia,Ohafia,7,7.22823685111851,113.72607148405729,1,0,50.38630673588337,0,1
2025-08-31 08:00:00.000000000,Anambra,Ekwulobia,23,1.8148816905873577,73.12419725119481,0,1,29.804686596477517,0,0
2025-09-01 10:18:22.702702704,Imo,Orlu,14,4.159645656987133,83.22079015625708,0,1,7.734541145718829,0,0
2025-09-02 12:36:45.405405408,Anambra,Nnewi,6,9.38774322374548,104.34579467845535,1,1,77.47543906267524,0,1
2025-09-03 14:55:08.108108112,Abia,Ohafia,5,0.14373795235463224,76.92977072413606,0,0,72.82265572926903,0,0
2025-09-04 17:13:30.810810816,Anambra,Onitsha,8,1.4206812441869567,75.17891499366664,0,0,25.63914507326936,0,0
2025-09-05 19:31:53.513513520,Imo,Orlu,19,8.406512441561821,54.552100455895626,0,1,26.440874591714163,0,0
2025-09-06 21:50:16.216216224,Enugu,Thinkers Corner,0,10.420789785864608,67.3891380852397,0,1,80.60301300679951,0,0
